John Hurrion,10006404
Charles Cadogan,10001917
Charles Cadogan,10001917
David Kennedy,10006831
David Kennedy,10006831
John Quick,10010042
John Quick,10010042
Thomas Preston,10009925
Thomas Preston,10009925
John Whalley,10012736
John Whalley,10012736
Grace Mildmay,10008285
Grace Sharington,10008285
Grace Mildmay,10008285
Edward Jorden,10006727
Edward Jorden,10006727
William Lodge,10007558
William Lodge,10007558
Thomas Brugis,10001694
Thomas Brugis,10001694
Charles Hopkins,10006163
Charles Hopkins,10006163
Thomas Davies,10003326
Sir Thomas,10003326
Sir Thomas Davies,10003326
Sir Davies,10003326
Thomas Davies,10003326
Wadham Wyndham,10013200
Sir Wadham,10013200
Sir Wadham Wyndham,10013200
Sir Wyndham,10013200
Wadham Wyndham,10013200
Thomas Harrison,10050001
John Boys,10001424
John Boys,10001424
Duncan Campbell of Glenorchy,10001997
Duncan Campbell,10001997
Duncan Campbell of Glenorchy,10001997
Duncan of Glenorchy,10001997
Thomas Dacre,10003207
Sir Thomas,10003207
Sir Thomas Dacre,10003207
Sir Dacre,10003207
Thomas Dacre,10003207
Matthew Newcomen,10008779
Matthew Newcomen,10008779
Robert Carver,10002158
Robert Carvor,10002158
Robert Carver,10002158
Philippa Flower,10054686
Andrew Gray,10005131
Andrew Gray,10005131
John Arundell,10000310
John Arundell,10000310
John Goad,10004892
John Goad,10004892
Benjamin Brunning,10001695
Benjamin Brunning,10001695
Anthony Ascham,10000319
Anthony Ascham,10000319
Edward Ward,10012516
Sir Edward,10012516
Sir Edward Ward,10012516
Sir Ward,10012516
Edward Ward,10012516
William Cole,10002647
William Cole,10002647
Ann Brockman,10001571
Ann Bunce,10001571
Ann Brockman,10001571
Samuel Bold,10001241
Samuel Bold,10001241
Ane Lawraunce,10007194
Ane Lawraunce,10007194
Walter Butler,10001883
Walter Butler,10001883
Richard Chancellor,10002309
Richard Chancellor,10002309
Anne Killigrew,10006898
Anne Killigrew,10006898
Richard Dana,10003241
Richard Dana,10003241
John Overall,10009178
John Overall,10009178
Andrew Perne,10009578
Andrew Perne,10009578
Katherine Barnardiston,10000672
Katherine Banks,10000672
Katherine Barnardiston,10000672
Giles Firmin,10004279
Giles Firmin,10004279
Peter Allix,10000154
Pierre Allix,10000154
Peter Allix,10000154
Samuel Gray,10005140
Samuel Gray,10005140
John Ker,10006861
John Ker,10006861
Giacobbe Cervetto,10002257
Giacobbe Basevi,10002257
Giacobbe Cervetto,10002257
John Jennings,10006596
John Jennings,10006596
William Scawen,10010763
William Scawen,10010763
William Averell,10000428
William Averell,10000428
Cadwaladr Cesail,10002258
Cadwaladr Cesail,10002258
David Chambers,10002296
David Chambers,10002296
John Hippisley,10005991
John Hippisley,10005991
John Dixon,10003535
John Dixon,10003535
Francis Lodwick,10007559
Francis Lodwick,10007559
Thomas Chalkley,10002262
Thomas Chalkley,10002262
Owen Gwyn,10005328
Owen Gwyn,10005328
Thomas Charnock,10002340
Thomas Charnock,10002340
Richard Rogers,10010410
Richard Rogers,10010410
Samuel Hammond,10005477
Samuel Hammond,10005477
Elias Allen,10000129
Elias Allen,10000129
Caesar Clement,10002525
Caesar Clement,10002525
Strickland Gough,10005061
Strickland Gough,10005061
John Horner,10006195
John Horner,10006195
William Gilbert,10004853
William Gilbert,10004853
Anthony Rudolph Chevallier,10002377
Anthony Rudolph,10002377
Anthony Rudolph Chevallier,10002377
Edward Chicken,10002392
Edward Chicken,10002392
George Ent,10003979
Sir George,10003979
Sir George Ent,10003979
Sir Ent,10003979
George Ent,10003979
James Chetham,10002369
James Chetham,10002369
Thomas Blagrave,10001141
Thomas Blagrave,10001141
John Cluer,10002578
John Cluer,10002578
Bartholomew Green,10005151
Bartlet Green,10005151
Bartholomew Green,10005151
William Garrard,10004697
Sir William,10004697
Sir William Garrard,10004697
Sir Garrard,10004697
William Garrard,10004697
Michael Oldisworth,10009120
Michael Oldisworth,10009120
William Scawen,10010764
Sir William,10010764
Sir William Scawen,10010764
Sir Scawen,10010764
William Scawen,10010764
William Chisholm,10002410
William Chisholm,10002410
Robert Franklin,10004552
Robert Franklin,10004552
John Hartopp,10005617
Sir John,10005617
Sir John Hartopp,10005617
Sir Hartopp,10005617
John Hartopp,10005617
Robert Jones,10006704
Robert Jones,10006704
Walter Cradock,10002948
Walter Cradock,10002948
Maurice Wheeler,10012755
Maurice Wheeler,10012755
William Gough,10005062
William Gough,10005062
Sir Robert Spottiswood,10011384
Sir Robert Spottiswoode,10011384
Sir Robert,10011384
Sir Robert Spottiswood,10011384
Sir Spottiswood,10011384
Robert Spottiswood,10011384
Andrew Cochrane,10002585
Andrew Cochrane,10002585
Marion Cochrane,10002588
Marion Cochrane,10002588
Henry Savile,10010735
Sir Henry,10010735
Sir Henry Savile,10010735
Sir Savile,10010735
Henry Savile,10010735
Susan Bertie,10052083
Mary Beaton,10000841
Mary Beaton,10000841
William Cogan,10002618
William Cogan,10002618
Charles George Cocke,10002598
Charles George,10002598
Charles George Cocke,10002598
Henry Coggeshall,10002619
Henry Coggeshall,10002619
Philip Skippon,10011163
Philip Skippon,10011163
Lancelot Coelson,10002611
Lancelot Colson,10002611
Lancelot Coelson,10002611
Edward Coffin,10002613
Edward Hatton,10002613
Edward Coffin,10002613
Margaret Coke,10002629
Margaret Coke,10002629
Richard Coffin,10002615
Richard Coffin,10002615
Richard Coke,10002630
Richard Coke,10002630
Richard Coke of Trusley,10002630
Richard of Trusley,10002630
Francis Eyles,10004064
Sir Francis,10004064
Sir Francis Eyles,10004064
Sir Eyles,10004064
Francis Eyles,10004064
Edmund Boldero,10001242
Edmund Boldero,10001242
Henry Dodwell,10003559
Henry Dodwell,10003559
Gilbert Coles,10002659
Gilbert Coles,10002659
Henry Chettle,10002370
Henry Chettle,10002370
Alice Colins,10002667
Alice Colins,10002667
Adam de Colone,10002698
Robert Yarington,10013221
Robert Yarrington,10013221
Robert Yarington,10013221
John Dove,10003636
John Dove,10003636
An Collins,10002680
An Collins,10002680
John Boys,10001425
Sir John,10001425
Sir John Boys,10001425
Sir Boys,10001425
John Boys,10001425
Ralph Dallam,10003221
Ralph Dallam,10003221
Simon Degge,10003388
Sir Simon,10003388
Sir Simon Degge,10003388
Sir Degge,10003388
Simon Degge,10003388
Anthony Sparrow,10011341
Anthony Sparrow,10011341
Edward Connock,10002742
Edward Connock,10002742
Alexander Colville,10002707
Alexander Colville,10002707
George Collingwood,10002678
George Collingwood,10002678
Dominic Collins,10002684
Dominic Collins,10002684
Greenvile Collins,10002685
Greenvile Collins,10002685
Hercules Collins,10002686
Hercules Collins,10002686
John Colt the elder,10002702
John Poutrain the elder,10002702
John Colt,10002702
John Colt the elder,10002702
John the elder,10002702
George Colvile,10002705
George Coldewel,10002705
George Colvile,10002705
Daniel Colwall,10002715
Daniel Colwall,10002715
Roger Collingwood,10002679
Roger Collingwood,10002679
Harry Coningsby,10002735
Sir Harry,10002735
Sir Harry Coningsby,10002735
Sir Coningsby,10002735
Harry Coningsby,10002735
Bernard Connor,10002743
Bernard O'Connor,10002743
Bernard Connor,10002743
George Tollet,10011977
George Tollet,10011977
Jane Aston,10050291
Henry Cook,10002768
Henry Cook,10002768
Roger Cooke,10002784
Roger Cooke,10002784
Abigail Baldwin,10000555
Abigail Baldwin,10000555
John Colt the younger,10002703
John Colt,10002703
John Colt the younger,10002703
John the younger,10002703
Henry Sutton,10011718
Henry Sutton,10011718
Edmund Coote,10002802
Edmund Coote,10002802
Thomas Blague,10001142
Thomas Blague,10001142
Michel Cop,10002804
Michel Cope,10002804
Michel Cop,10002804
John Coode,10002766
John Coode,10002766
John Cooke,10002778
John Cooke,10002778
Edward Cooke,10002773
Edward Cooke,10002773
James Corss,10002856
James Corss,10002856
Giles Corey,10002838
Giles Corey,10002838
James Salgado,10010625
James Salgado,10010625
William Inglott,10006469
William Inglott,10006469
Roger Edgeworth,10003874
Roger Edgeworth,10003874
Ferdinando Parkhurst,10009334
Ferdinando Parkhurst,10009334
Jeremy Corderoy,10002837
Jeremy Corderoy,10002837
Martha Corey,10002841
Martha Corey,10002841
Cave Underhill,10012209
Cave Underhill,10012209
Alexander Cosby,10002860
Alexander Cosby,10002860
Thomas Cornwallis,10002851
Thomas Cornwallis,10002851
Robert Foster,10004495
Sir Robert,10004495
Sir Robert Foster,10004495
Sir Foster,10004495
Robert Foster,10004495
Matthew Green,10005153
Matthew Green,10005153
Edward Bagshaw,10000504
Edward Bagshaw,10000504
Robert Coster,10002869
Robert Coster,10002869
Augustin Courtauld,10002898
Augustin Courtauld,10002898
Dudley Costello,10002868
Dualtache Costello,10002868
Dudley Costello,10002868
William Colville,10002714
William Colville,10002714
Edward Coxere,10002940
Edward Coxere,10002940
Anna Cotton,10002886
Anna Westby,10002886
Anna Cotton,10002886
Peter Courtauld,10002899
Peter Courtauld,10002899
William Dacre,10003208
William Dacre,10003208
Joseph Ames,10000172
Joseph Ames,10000172
Marmaduke Cradock,10002945
Marmaduke Cradock,10002945
Robert Cowan,10002915
Sir Robert,10002915
Sir Robert Cowan,10002915
Sir Cowan,10002915
Robert Cowan,10002915
Jacques D'Agar,10003182
Jacob D'Agar,10003182
Jacques D'Agar,10003182
Elizabeth Felton,10004175
Elizabeth Felton,10004175
Elizabeth Felton Countess of Bristol,10004175
Francis Coxe,10002938
Francis Coxe,10002938
Robert Craghead,10002955
Robert Craghead,10002955
Robert Cowper,10002923
Robert Cooper,10002923
Robert Cowper,10002923
Francis Dee,10003384
Francis Dee,10003384
Richard Busby,10001852
Richard Busby,10001852
Madam Cresswell,10003007
Madam Cresswell,10003007
Joao D'Almeida,10003183
Joao D'Almeida,10003183
George Campbell of Cessnock,10002000
Sir George,10002000
Sir George Campbell,10002000
Sir George Campbell of Cessnock,10002000
Sir George of Cessnock,10002000
Sir Campbell,10002000
Sir Campbell of Cessnock,10002000
George Campbell,10002000
George Campbell of Cessnock,10002000
George of Cessnock,10002000
Hugh Paulinus Cressy,10003008
Hugh Paulinus,10003008
Hugh Paulinus Cressy,10003008
Francis Crawley,10002994
Sir Francis,10002994
Sir Francis Crawley,10002994
Sir Crawley,10002994
Francis Crawley,10002994
Peter Creagh,10002995
Piers Creagh,10002995
Peter Creagh,10002995
John Cremer,10003004
John Cremer,10003004
Andrew Cranston,10002978
Andrew Cranston,10002978
Samuel-Louis Crommelin,10003049
Samuel-Lewis Crommelin,10003049
Louis Crommelin,10003049
Louis Crommelin,10003049
Elizabeth Creed,10002998
Elizabeth Pickering,10002998
Elizabeth Creed,10002998
Henry Savile,10010732
Sir Henry,10010732
Sir Henry Savile,10010732
Sir Savile,10010732
Henry Savile,10010732
James Crichton,10003016
James Crichton,10003016
William Crompton,10003054
William Crompton,10003054
George Cromer,10003047
George Cromer,10003047
Richard Croke,10003041
Sir Richard,10003041
Sir Richard Croke,10003041
Sir Croke,10003041
Richard Croke,10003041
Jacobus van Huysum,10006440
Jacobus van,10006440
Jacobus van Huysum,10006440
Thomas Doggett,10003561
Thomas Doggett,10003561
Nicholas Cross,10003076
Nicholas Cross,10003076
Paul Bush,10001853
Paul Bush,10001853
Thomas Ingmethorpe,10006470
Thomas Ingmethorpe,10006470
Humphrey Crouch,10003084
Humphrey Crouch,10003084
Matthias Christmas,10002432
Matthias Christmas,10002432
Nathaniel Cross,10003075
Nathaniel Cross,10003075
Kenrick Edisbury,10003875
Kenrick Edisbury,10003875
Immanuel Bourne,10001358
Immanuel Bourne,10001358
John Robethon,10010342
John Robethon,10010342
Samuel Derham,10003450
Samuel Derham,10003450
Thomas Curwen,10003169
Thomas Curwen,10003169
Joan Cunny,10003150
Joan Cony,10003150
Joan Cunny,10003150
Samuel Ward,10012529
Samuel Ward,10012529
Hippolitus Curle,10003155
Hippolitus Curle,10003155
Abraham Hartwell,10005621
Abraham Hartwell,10005621
Nicholas Curwen,10003166
Sir Nicholas,10003166
Sir Nicholas Curwen,10003166
Sir Curwen,10003166
Nicholas Curwen,10003166
Michael Dahl,10003213
Michael Dahl,10003213
Elie D'Arande,10003185
Elie D'Arande,10003185
Henry Curwen,10003163
Sir Henry,10003163
Sir Henry Curwen,10003163
Sir Curwen,10003163
Henry Curwen,10003163
Edward D'Auvergne,10003190
Edward D'Auvergne,10003190
James Dacre,10003202
James Dacre,10003202
George D'Athequa,10003189
George D'Athequa,10003189
Henry Dacre,10003200
Henry Dacre,10003200
Jane Dacre,10003203
Jane Carlisle,10003203
Jane Dacre,10003203
Henry Brouncker,10001622
Henry Brouncker,10001622
William Dacre,10003209
William Dacre,10003209
Elie-Paul D'Arande,10003186
Elie-Paul D'Arande,10003186
Thomas Damet,10003239
Thomas Damet,10003239
Henry Dacre,10003201
Henry Dacre,10003201
Christopher Danby,10003244
Christopher Danby,10003244
Christopher Danby,10003242
Sir Christopher,10003242
Sir Christopher Danby,10003242
Sir Danby,10003242
Christopher Danby,10003242
Elizabeth Weaver,10012620
Elizabeth Farley,10012620
Elizabeth Weaver,10012620
Thomas Danby,10003247
Sir Thomas,10003247
Sir Thomas Danby,10003247
Sir Danby,10003247
Thomas Danby,10003247
Robert Townson,10012045
Robert Townson,10012045
James Blair,10001143
James Blair,10001143
Thomas Danyell,10003269
Thomas Danyell,10003269
Abraham Darcie,10003275
Abraham Darcy,10003275
Abraham Darcie,10003275
Penelope Darcy,10003280
Penelope Darcy,10003280
Margaret Scott,10010800
Margaret Scott,10010800
Robert Davies,10003323
Robert Davies,10003323
Leonora David,10003308
Leonora David,10003308
Margaret Davies,10003319
Margaret Davies,10003319
Mary Darcy,10003278
Mary Darcy,10003278
Joan Dant,10003263
Joan Dant,10003263
Myles Davies,10003320
Myles Davies,10003320
John Poyntz,10009901
John Poyntz,10009901
Christian Davies,10003310
Christian Cavenaugh,10003310
Catherine Davies,10003310
Catherine Cavenaugh,10003310
Christian Davies,10003310
George Hilton,10005980
George Hilton,10005980
Pudentiana Deacon,10003374
Prudentia Deacon,10003374
George Charles Deering,10003386
George Charles,10003386
George Charles Deering,10003386
John MacMorran,10007846
John MacMorran,10007846
Alexander Arbuthnet,10000255
Alexander Arbuthnot,10000255
Alexander Arbuthnet,10000255
William Whitaker,10012774
William Whitaker,10012774
William Davisson,10003340
William D'Avissone,10003340
William Davisson,10003340
Daniel Day,10003350
Daniel Day,10003350
Stephen Day,10003358
Stephen Daye,10003358
Stephen Day,10003358
Jacobus de Baen,10003361
Jacobus de Baen,10003361
John Harvard,10005622
John Harvard,10005622
George Dawson,10003348
George Dawson,10003348
Francis Day,10003351
Francis Day,10003351
Richard Davy,10003341
Richard Davys,10003341
Richard Davy,10003341
Lancelot Dawes,10003344
Lancelot Dawes,10003344
Samuel Foster,10004496
Samuel Foster,10004496
Ralph Wallis,10012467
Ralph Wallis,10012467
John Dennys,10003436
John Dennys,10003436
Thomas Bassandyne,10000755
Thomas Bassendyne,10000755
Thomas Bassandyne,10000755
John Densell,10003437
John Densell,10003437
Laurence Jackson,10006514
Laurence Jackson,10006514
Elizabeth Device,10003474
Elizabeth Device,10003474
William Dickenson,10003487
William Dickenson,10003487
Sarah Dixon,10003538
Sarah Dixon,10003538
Margaret Leventhorpe,10050468
Henri de Massue de Ruvigny,10008071
Henri de,10008071
Henri de Massue de Ruvigny,10008071
Alizon Device,10003473
Alizon Device,10003473
John Duckett,10003730
John Duckett,10003730
Innocenzo Fede,10004161
Innocenzo Fede,10004161
Gilbert Jack,10006504
Gilbert Jacchaeus,10006504
Gilbert Jack,10006504
Joan Jugge,10006744
Joan Jugge,10006744
Thomas Foster,10004497
Sir Thomas,10004497
Sir Thomas Foster,10004497
Sir Foster,10004497
Thomas Foster,10004497
Alexander Arbuthnot,10000256
Alexander Arbuthnot,10000256
Anne Quin,10010043
Anne Marshall,10010043
Anne Quin,10010043
Samuel Dickinson,10003490
Samuel Dickinson,10003490
Margaret Dickson,10003492
Margaret Dickson,10003492
Adriaen van Diest,10003494
Adriaen van,10003494
Adriaen van Diest,10003494
Thomas Bushell,10001856
Thomas Bushell,10001856
Henry Dod,10003548
Henry Dod,10003548
Leonard Digges,10003506
Leonard Digges,10003506
Mary Barber,10000616
Mary Barber,10000616
Sir Lewis Pollard,10009809
Sir Lewis,10009809
Sir Lewis Pollard,10009809
Sir Pollard,10009809
Lewis Pollard,10009809
Margaret Johnson,10054687
Margaret Bassano,10054687
James Heath,10005758
James Heath,10005758
Roderick Morrison,10008538
Roderick Morrison,10008538
Walter Dolle,10003569
Walter Dolle,10003569
John Dougharty,10003593
John Doharty,10003593
John Dougharty,10003593
Abraham van der Doort,10003581
